opt, p1, p2, p3, p4
1, 0.95998, 0.42, 0.977004, 0.71354
2, 0.959989, 0.419998, 0.978048, 0.210488
3, 0.960643, 0.41993, 0.474282, 0.704884
4, 0.96051, 0.419934, 0.479893, 0.205062
