opt, p1, p2, p3, p4
1, 0.7999, 0.39995, 0.897945, 0.69863
2, 0.799952, 0.399976, 0.898495, 0.197522
3, 0.800392, 0.400196, 0.397456, 0.696807
4, 0.800181, 0.40009, 0.398456, 0.196927
