opt, p1, p2, p3, p4
1, 0.319967, 0.759839, 0.650166, 0.872509
2, 0.320119, 0.760111, 0.653006, 0.373333
3, 0.319993, 0.759934, 0.150925, 0.871111
4, 0.319935, 0.759823, 0.153315, 0.370224
