opt, p1, p2, p3, p4
1, 0.280087, 0.219964, 0.635753, 0.605385
2, 0.280013, 0.219975, 0.637115, 0.104706
3, 0.27995, 0.220005, 0.134701, 0.603991
4, 0.280019, 0.219984, 0.134942, 0.103992
