opt, p1, p2, p3, p4
1, 0.560048, 0.779906, 0.772861, 0.883075
2, 0.559923, 0.779779, 0.774714, 0.384299
3, 0.56005, 0.779978, 0.272756, 0.882326
4, 0.560033, 0.779694, 0.275992, 0.380658
