opt, p1, p2, p3, p4
1, 0.240005, 0.78006, 0.608619, 0.881858
2, 0.240164, 0.780145, 0.612868, 0.383128
3, 0.239993, 0.780021, 0.112221, 0.88166
4, 0.239994, 0.78005, 0.113725, 0.376613
