opt, p1, p2, p3, p4
1, 0.580065, 0.379907, 0.784962, 0.685957
2, 0.580056, 0.379924, 0.785754, 0.184639
3, 0.580069, 0.379901, 0.286735, 0.683294
4, 0.580062, 0.379914, 0.286749, 0.183775
