opt, p1, p2, p3, p4
1, 0.600041, 0.660073, 0.792507, 0.823952
2, 0.599847, 0.66011, 0.796107, 0.326807
3, 0.599913, 0.660098, 0.294603, 0.822818
4, 0.599773, 0.660125, 0.297491, 0.320765
