opt, p1, p2, p3, p4
1, 0.480213, 0.400101, 0.734841, 0.694677
2, 0.480065, 0.399933, 0.738076, 0.196391
3, 0.48018, 0.400063, 0.234507, 0.695947
4, 0.480011, 0.399935, 0.237515, 0.194267
