opt, p1, p2, p3, p4
1, 0.440011, 0.140027, 0.714928, 0.565128
2, 0.43996, 0.140011, 0.71496, 0.0663864
3, 0.440179, 0.139994, 0.2164, 0.565111
4, 0.439967, 0.14001, 0.219359, 0.0651967
