opt, p1, p2, p3, p4
1, 0.580067, 0.279929, 0.786727, 0.633534
2, 0.580049, 0.280025, 0.78678, 0.136614
3, 0.58007, 0.280014, 0.285201, 0.634925
4, 0.580056, 0.280012, 0.287697, 0.133516
