opt, p1, p2, p3, p4
1, 0.219976, 0.860051, 0.598219, 0.921275
2, 0.219931, 0.859597, 0.603103, 0.422062
3, 0.219993, 0.860018, 0.100885, 0.920651
4, 0.219975, 0.860134, 0.102273, 0.421184
