opt, p1, p2, p3, p4
1, 0.379909, 0.620101, 0.682016, 0.805035
2, 0.3799, 0.619806, 0.683994, 0.305923
3, 0.379928, 0.620089, 0.182607, 0.802197
4, 0.379912, 0.620099, 0.183741, 0.30253
