opt, p1, p2, p3, p4
1, 0.360018, 0.899937, 0.671192, 0.941578
2, 0.35999, 0.8996, 0.674461, 0.442012
3, 0.359988, 0.899966, 0.168952, 0.939882
4, 0.360058, 0.900254, 0.174139, 0.437684
