opt, p1, p2, p3, p4
1, 0.779934, 0.639998, 0.886663, 0.814715
2, 0.780002, 0.640005, 0.887669, 0.316142
3, 0.779869, 0.63994, 0.386001, 0.813176
4, 0.779893, 0.640212, 0.387594, 0.312622
