opt, p1, p2, p3, p4
1, 0.959977, 0.280012, 0.977946, 0.634405
2, 0.960006, 0.279999, 0.978537, 0.138867
3, 0.9607, 0.27996, 0.476342, 0.633962
4, 0.960293, 0.279922, 0.481509, 0.136287
