opt, p1, p2, p3, p4
1, 0.40011, 0.459964, 0.6947, 0.724046
2, 0.400045, 0.459965, 0.695556, 0.225425
3, 0.399957, 0.459966, 0.194124, 0.724852
4, 0.399936, 0.459967, 0.195335, 0.222295
