opt, p1, p2, p3, p4
1, 0.0400233, 0.200136, 0.514106, 0.593674
2, 0.0399955, 0.199967, 0.511319, 0.0932787
3, 0.0400007, 0.200004, 0.0135893, 0.591252
4, 0.0400002, 0.199999, 0.0139215, 0.0898436
