opt, p1, p2, p3, p4
1, 0.380116, 0.12008, 0.686359, 0.555651
2, 0.379978, 0.119996, 0.683255, 0.0558209
3, 0.379903, 0.120055, 0.186316, 0.555719
4, 0.380004, 0.119997, 0.18426, 0.0546192
