opt, p1, p2, p3, p4
1, 0.240168, 0.20012, 0.614812, 0.593503
2, 0.239991, 0.199971, 0.616953, 0.0943925
3, 0.240011, 0.199967, 0.114544, 0.593662
4, 0.239993, 0.200008, 0.115194, 0.0934948
