opt, p1, p2, p3, p4
1, 0.359952, 0.0600417, 0.676511, 0.525249
2, 0.359989, 0.0599985, 0.679309, 0.0260402
3, 0.360083, 0.0600276, 0.176367, 0.525641
4, 0.359992, 0.0599994, 0.181393, 0.0248476
