opt, p1, p2, p3, p4
1, 0.820001, 0.340032, 0.905893, 0.667287
2, 0.819983, 0.339992, 0.907362, 0.167354
3, 0.820241, 0.339887, 0.403468, 0.665568
4, 0.820168, 0.339931, 0.407266, 0.163455
