opt, p1, p2, p3, p4
1, 0.0399931, 0.740185, 0.511586, 0.862069
2, 0.0400214, 0.73949, 0.513198, 0.363419
3, 0.0400003, 0.739997, 0.0110991, 0.855992
4, 0.0400007, 0.739993, 0.0127299, 0.340459
