opt, p1, p2, p3, p4
1, 0.840026, 0.699967, 0.914476, 0.843909
2, 0.839927, 0.700078, 0.917416, 0.345253
3, 0.83988, 0.700042, 0.414013, 0.843562
4, 0.83986, 0.699595, 0.418361, 0.342298
