opt, p1, p2, p3, p4
1, 0.280026, 0.140013, 0.634977, 0.565772
2, 0.280023, 0.140012, 0.634993, 0.0646643
3, 0.279936, 0.139968, 0.134028, 0.56464
4, 0.280013, 0.140007, 0.137733, 0.0647825
