opt, p1, p2, p3, p4
1, 0.780002, 0.379929, 0.886705, 0.689147
2, 0.779935, 0.379961, 0.886962, 0.187622
3, 0.779904, 0.380007, 0.387602, 0.684396
4, 0.779877, 0.379906, 0.386648, 0.185333
