opt, p1, p2, p3, p4
1, 0.459966, 0.599885, 0.724964, 0.793767
2, 0.459964, 0.599802, 0.725431, 0.294334
3, 0.459967, 0.599951, 0.223261, 0.791108
4, 0.459965, 0.599848, 0.225279, 0.293438
