opt, p1, p2, p3, p4
1, 0.399937, 0.740154, 0.692373, 0.86409
2, 0.400179, 0.740196, 0.694253, 0.362494
3, 0.399957, 0.740109, 0.193922, 0.863557
4, 0.400054, 0.740186, 0.195051, 0.361846
