opt, p1, p2, p3, p4
1, 0.919957, 0.28002, 0.957618, 0.63762
2, 0.920015, 0.280005, 0.958369, 0.138292
3, 0.920839, 0.279989, 0.45567, 0.6348
4, 0.919931, 0.279928, 0.459301, 0.135024
