opt, p1, p2, p3, p4
1, 0.599998, 0.620092, 0.794034, 0.803805
2, 0.599861, 0.620101, 0.795842, 0.305442
3, 0.599881, 0.6201, 0.293932, 0.802646
4, 0.599784, 0.619849, 0.296462, 0.303312
