opt, p1, p2, p3, p4
1, 0.839981, 0.600041, 0.915757, 0.7952
2, 0.839938, 0.600059, 0.916767, 0.295594
3, 0.839872, 0.599793, 0.413553, 0.793803
4, 0.839863, 0.599737, 0.416807, 0.291073
