opt, p1, p2, p3, p4
1, 0.740144, 0.459968, 0.86465, 0.726001
2, 0.74012, 0.45997, 0.867184, 0.22776
3, 0.740201, 0.460082, 0.366287, 0.725002
4, 0.740193, 0.459964, 0.368804, 0.223902
