opt, p1, p2, p3, p4
1, 0.299902, 0.559881, 0.643017, 0.772384
2, 0.299886, 0.559991, 0.643405, 0.273029
3, 0.300034, 0.56005, 0.142052, 0.773925
4, 0.300004, 0.560017, 0.144488, 0.270735
