opt, p1, p2, p3, p4
1, 0.519826, 0.480149, 0.754225, 0.735957
2, 0.519864, 0.480108, 0.755142, 0.234199
3, 0.519813, 0.480164, 0.255245, 0.733514
4, 0.519854, 0.480119, 0.2557, 0.233309
