opt, p1, p2, p3, p4
1, 0.480219, 0.379903, 0.734674, 0.684492
2, 0.480042, 0.379917, 0.735758, 0.185228
3, 0.480191, 0.379905, 0.232974, 0.683104
4, 0.47999, 0.379921, 0.236666, 0.184182
