opt, p1, p2, p3, p4
1, 0.539978, 0.320004, 0.76598, 0.656072
2, 0.540033, 0.32, 0.764834, 0.155817
3, 0.539863, 0.320042, 0.26512, 0.655066
4, 0.540033, 0.319979, 0.265205, 0.152996
