opt, p1, p2, p3, p4
1, 0.120091, 0.100069, 0.555619, 0.544961
2, 0.119996, 0.0999937, 0.554378, 0.0447914
3, 0.119996, 0.0999902, 0.0539004, 0.544915
4, 0.120001, 0.099999, 0.0534782, 0.0440049
