opt, p1, p2, p3, p4
1, 0.280053, 0.339892, 0.634405, 0.663096
2, 0.279932, 0.339942, 0.636078, 0.164242
3, 0.279978, 0.339972, 0.134576, 0.661482
4, 0.280023, 0.340021, 0.134809, 0.163486
