opt, p1, p2, p3, p4
1, 0.559969, 0.620094, 0.773617, 0.803957
2, 0.559828, 0.62007, 0.775722, 0.303371
3, 0.559895, 0.620099, 0.273436, 0.803692
4, 0.559902, 0.619901, 0.276212, 0.302587
