opt, p1, p2, p3, p4
1, 0.620101, 0.37991, 0.806106, 0.684783
2, 0.620089, 0.379929, 0.807952, 0.186514
3, 0.619794, 0.3799, 0.306873, 0.68339
4, 0.620099, 0.379912, 0.308051, 0.183078
