opt, p1, p2, p3, p4
1, 0.139928, 0.0600461, 0.56626, 0.525247
2, 0.140008, 0.0599983, 0.567548, 0.0247797
3, 0.140012, 0.0599978, 0.0652022, 0.522012
4, 0.14, 0.0600001, 0.066176, 0.0249936
