opt, p1, p2, p3, p4
1, 0.619975, 0.220068, 0.806818, 0.605554
2, 0.620068, 0.219979, 0.807881, 0.107397
3, 0.619663, 0.220008, 0.305414, 0.604391
4, 0.620086, 0.219976, 0.308603, 0.103474
