opt, p1, p2, p3, p4
1, 0.919964, 0.400016, 0.956977, 0.696881
2, 0.919987, 0.400013, 0.958221, 0.199008
3, 0.92063, 0.400222, 0.453906, 0.693996
4, 0.919938, 0.400128, 0.45646, 0.19499
