opt, p1, p2, p3, p4
1, 0.700106, 0.520018, 0.845106, 0.752975
2, 0.700111, 0.520012, 0.846784, 0.253906
3, 0.699854, 0.519758, 0.344544, 0.753998
4, 0.699832, 0.51975, 0.347902, 0.252752
