opt, p1, p2, p3, p4
1, 0.279942, 0.0200109, 0.635529, 0.505149
2, 0.279999, 0.0200002, 0.626814, 0.00573712
3, 0.279915, 0.0199965, 0.135545, 0.503106
4, 0.279999, 0.02, 0.144362, 0.00533069
