opt, p1, p2, p3, p4
1, 0.660099, 0.399946, 0.82502, 0.697218
2, 0.660068, 0.399945, 0.827198, 0.195612
3, 0.660126, 0.400155, 0.324145, 0.693816
4, 0.660108, 0.400017, 0.326903, 0.193958
