opt, p1, p2, p3, p4
1, 0.459965, 0.480187, 0.725067, 0.734205
2, 0.459965, 0.480147, 0.726318, 0.233816
3, 0.459965, 0.48012, 0.223663, 0.733637
4, 0.459966, 0.480072, 0.225115, 0.231309
