opt, p1, p2, p3, p4
1, 0.259839, 0.320122, 0.624292, 0.653957
2, 0.259934, 0.319935, 0.624606, 0.15459
3, 0.259989, 0.319972, 0.124218, 0.654253
4, 0.260008, 0.319993, 0.126422, 0.153087
