opt, p1, p2, p3, p4
1, 0.459968, 0.719982, 0.724654, 0.853578
2, 0.460046, 0.720239, 0.724305, 0.354765
3, 0.459969, 0.720044, 0.22252, 0.852511
4, 0.459964, 0.720131, 0.22546, 0.352753
