opt, p1, p2, p3, p4
1, 0.160064, 0.380089, 0.573574, 0.684594
2, 0.159998, 0.379904, 0.575049, 0.183001
3, 0.160002, 0.379954, 0.0740371, 0.683482
4, 0.159991, 0.380004, 0.0745264, 0.182418
