opt, p1, p2, p3, p4
1, 0.839953, 0.5, 0.916458, 0.746815
2, 0.839959, 0.5, 0.91647, 0.248233
3, 0.839866, 0.5, 0.415858, 0.743941
4, 0.839867, 0.5, 0.419195, 0.243815
