opt, p1, p2, p3, p4
1, 0.51976, 0.320015, 0.754591, 0.657328
2, 0.520018, 0.319991, 0.756849, 0.156289
3, 0.519748, 0.32003, 0.254072, 0.655788
4, 0.520012, 0.319983, 0.258541, 0.153048
