opt, p1, p2, p3, p4
1, 0.899996, 0.959999, 0.945315, 0.974395
2, 0.899975, 0.959966, 0.946969, 0.481907
3, 0.899956, 0.959972, 0.428899, 0.971649
4, 0.899229, 0.960741, 0.44588, 0.472006
