opt, p1, p2, p3, p4
1, 0.260008, 0.939953, 0.618347, 0.961306
2, 0.259821, 0.940609, 0.623455, 0.46116
3, 0.260004, 0.939976, 0.118466, 0.960641
4, 0.259933, 0.940013, 0.123317, 0.454579
