opt, p1, p2, p3, p4
1, 0.519722, 0.180064, 0.756061, 0.585636
2, 0.520017, 0.180013, 0.760201, 0.085388
3, 0.519711, 0.18007, 0.256395, 0.583386
4, 0.520017, 0.180014, 0.258746, 0.0848842
