opt, p1, p2, p3, p4
1, 0.819948, 0.580035, 0.905484, 0.784171
2, 0.819948, 0.580046, 0.907202, 0.28833
3, 0.820202, 0.580068, 0.403212, 0.782993
4, 0.820228, 0.580071, 0.407344, 0.283832
