opt, p1, p2, p3, p4
1, 0.759882, 0.560049, 0.874942, 0.774588
2, 0.759862, 0.56005, 0.877012, 0.279377
3, 0.759804, 0.559911, 0.374925, 0.772658
4, 0.759797, 0.560025, 0.378083, 0.272779
