opt, p1, p2, p3, p4
1, 0.699954, 0.0399965, 0.847485, 0.518704
2, 0.700008, 0.0400006, 0.848754, 0.0181212
3, 0.699538, 0.0400206, 0.345733, 0.515611
4, 0.699989, 0.0400007, 0.354605, 0.0161483
