opt, p1, p2, p3, p4
1, 0.339888, 0.219986, 0.664791, 0.605385
2, 0.340011, 0.219976, 0.664955, 0.104286
3, 0.339934, 0.220043, 0.165311, 0.606222
4, 0.340003, 0.219981, 0.166751, 0.104343
