opt, p1, p2, p3, p4
1, 0.200033, 0.660114, 0.590062, 0.823379
2, 0.200105, 0.660133, 0.594719, 0.322596
3, 0.199996, 0.65997, 0.0926637, 0.820552
4, 0.199975, 0.660057, 0.0934433, 0.321033
