opt, p1, p2, p3, p4
1, 0.700125, 0.379917, 0.846429, 0.687003
2, 0.700079, 0.37994, 0.844642, 0.186891
3, 0.699713, 0.379907, 0.345889, 0.685056
4, 0.700054, 0.379908, 0.349023, 0.185016
