opt, p1, p2, p3, p4
1, 0.879909, 0.140012, 0.93837, 0.562792
2, 0.880004, 0.139999, 0.938018, 0.0693914
3, 0.879713, 0.139953, 0.437306, 0.564872
4, 0.879908, 0.140012, 0.443687, 0.0656859
