opt, p1, p2, p3, p4
1, 0.540035, 0.519861, 0.763246, 0.754847
2, 0.540035, 0.519854, 0.765187, 0.255244
3, 0.540035, 0.519824, 0.263138, 0.753375
4, 0.540036, 0.519817, 0.265059, 0.251904
