opt, p1, p2, p3, p4
1, 0.58007, 0.0200047, 0.788372, 0.5074
2, 0.579997, 0.0200001, 0.781782, 0.00719357
3, 0.580063, 0.0200086, 0.286425, 0.505205
4, 0.579996, 0.0200002, 0.307187, 0.00585212
